time,target,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_3,rolling_mean_5,rolling_mean_7,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_7,rolling_std_10,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3,time_sq,time_cu,ewma_mean_5,ewma_mean_10,ewma_mean_20,rolling_median_3,rolling_median_5,ratio_lag1,target_positive,target_sq,rolling_range_5
4.646647867052656,-0.9978398311788023,-0.9977983555196579,-0.9977564859061303,-0.9977142223547507,-0.9976715648822058,-0.9976285135053377,-0.9977982242015302,-0.9977560919683095,-0.9977134345125755,-0.9976484636111275,4.167283310099469e-05,6.651407329507611e-05,9.172811153961618e-05,0.0001303531572053804,0.7299636186860013,-0.6834860023400903,-0.9978398311788023,-0.06569376921032422,0.6340554956902185,0.7732875457325246,21.591336400385,100.32733723166533,-0.9977553041777183,-0.997645214706558,-0.9974102734735111,-0.9977983555196579,-0.9977564859061303,1.0000415671752865,0,0.9956843286869406,0.0001682662965964976
4.647276217000871,-0.997880912867188,-0.9978398311788023,-0.9977983555196579,-0.9977564859061303,-0.9977142223547507,-0.9976715648822058,-0.997839699855216,-0.9977979615653059,-0.9977556980305817,-0.9976913179681542,4.1278872422968584e-05,6.589119920882245e-05,9.087715483241556e-05,0.00012916063545419696,0.729748848466583,-0.6837153049052626,-0.997880912867188,-0.0650667636766079,0.6347840567336795,0.7726895892379635,21.59717623710193,100.36804348106017,-0.997797173740875,-0.9976880689175815,-0.997455096272909,-0.9978398311788023,-0.9977983555196579,1.0000411706238839,0,0.9957663162646525,0.00016669051243733968
4.647904566949087,-0.997921600568595,-0.997880912867188,-0.9978398311788023,-0.9977983555196579,-0.9977564859061303,-0.9977142223547507,-0.997880781538195,-0.9978394372080747,-0.9977975676110472,-0.997733778413059,4.088489548353428e-05,6.526829928502736e-05,9.002616277330515e-05,0.00012796806422983443,0.7295340062166376,-0.6839445399836913,-0.997921600568595,-0.06443973245299393,0.6355120538647157,0.7720909463221614,21.603016863466184,100.40876073958262,-0.997838649350115,-0.9977305292177657,-0.9974995252534505,-0.997880912867188,-0.9978398311788023,1.0000407741052888,0,0.9958475208813865,0.00016511466246471596
4.648532916897302,-0.9979618942669588,-0.997921600568595,-0.997880912867188,-0.9978398311788023,-0.9977983555196579,-0.9977564859061303,-0.9979214692342474,-0.9978805188802404,-0.9978390432374404,-0.9977758449290771,4.049090243935389e-05,6.464537377480213e-05,8.91751357134146e-05,0.0001267754440461107,0.7293190919573719,-0.6841737075527491,-0.9979618942669588,-0.06381267578705084,0.6362394864366077,0.7714916175169253,21.608858279477744,100.4494890087211,-0.997879730989063,-0.9977725955903463,-0.9975435603975942,-0.997921600568595,-0.997880912867188,1.0000403776191846,0,0.9959279424088967,0.00016353874730090645
4.649161266845518,-0.9980017939463706,-0.9979618942669588,-0.997921600568595,-0.997880912867188,-0.9978398311788023,-0.9977983555196579,-0.9979617629273081,-0.9979212065655829,-0.9978801248933861,-0.9978175174995997,4.009689344711844e-05,6.402242292945809e-05,8.832407400447005e-05,0.00012558277541852527,0.729104105709999,-0.6844028075898161,-0.9980017939463706,-0.06318559392635453,0.6369663538031392,0.7708916033546702,21.614700485136616,100.49022828996418,-0.9979204186414989,-0.9978142680187143,-0.9975872016879539,-0.9979618942669588,-0.997921600568595,1.0000399811652538,0,0.9960075807201739,0.0001619627675683022
4.649789616793733,-0.9980412995910768,-0.9980017939463706,-0.9979618942669588,-0.997921600568595,-0.997880912867188,-0.9978398311788023,-0.9980016626014687,-0.997961500248038,-0.9979208125626642,-0.9978587961081736,3.9702868663381095e-05,6.339944700042007e-05,8.747297799874307e-05,0.00012439005886426838,0.7288890474957391,-0.6846318400722786,-0.9980412995910768,-0.06255848711849175,0.6376926553185946,0.7702909043684211,21.62054348044281,100.5309785848004,-0.9979607122913583,-0.9978555464864165,-0.9976304491072989,-0.9980017939463706,-0.9979618942669588,1.0000395847431798,0,0.9960864356894455,0.0001603867238887391
4.650417966741949,-0.9980804111854799,-0.9980412995910768,-0.9980017939463706,-0.9979618942669588,-0.997921600568595,-0.997880912867188,-0.9980411682409757,-0.9980013999116961,-0.9979611062292102,-0.9978996807385011,3.930882824492118e-05,6.277644623948739e-05,8.662184804928184e-05,0.00012319729490236503,0.7286739173358198,-0.6848608049775304,-0.9980804111854799,-0.06193135561105821,0.6384183903377645,0.7696895210918087,21.62638726539632,100.57173989471833,-0.9980006119227323,-0.9978964309771552,-0.9976733026385542,-0.9980412995910768,-0.9980017939463706,1.0000391883526454,0,0.9961645071921765,0.00015881061688483022
4.651046316690164,-0.9981191287141375,-0.9980804111854799,-0.9980412995910768,-0.9980017939463706,-0.9979618942669588,-0.997921600568595,-0.9980802798302314,-0.9980409055408048,-0.9980010058771152,-0.9979401713744396,3.8914772348650605e-05,6.215342089861121e-05,8.577068450975506e-05,0.00012200448405372277,0.728458715251476,-0.6850897022829704,-0.9981191287141375,-0.061304199651662034,0.6391435582159363,0.7690874540590765,21.63223183999714,100.61251222120639,-0.9980401175198674,-0.9979369214747883,-0.9977157622648003,-0.9980804111854799,-0.9980412995910768,1.0000387919933342,0,0.996241795105069,0.00015723444717874457
4.651674666638379,-0.9981574521617633,-0.9981191287141375,-0.9980804111854799,-0.9980412995910768,-0.9980017939463706,-0.9979618942669588,-0.9981189973537936,-0.9980800171197656,-0.9980405114906261,-0.997980268000003,3.8520701131378715e-05,6.153037123003008e-05,8.491948773462324e-05,0.00012081162684128147,0.7282434412639494,-0.6853185319660055,-0.9981574521617633,-0.06067701948791833,0.6398681583089069,0.768484703805071,21.638077204245274,100.65329556575314,-0.9980792290671662,-0.9979770179633292,-0.9977578279692729,-0.9981191287141375,-0.9980804111854799,1.0000383956649295,0,0.9963182993060629,0.00015565821539276214
4.652303016586594,-0.9981953815132261,-0.9981574521617633,-0.9981191287141375,-0.9980804111854799,-0.9980412995910768,-0.9980017939463706,-0.9981573207963756,-0.9981187346331367,-0.9980796230541447,-0.9980199705993599,3.812661475012211e-05,6.09072974862348e-05,8.406825807903493e-05,0.00011961872379004686,0.7280280953944884,-0.6855472940040488,-0.9981953815132261,-0.06004981536745266,0.6405921899729736,0.7678812708652489,21.643923358140725,100.69408992984714,-0.9981179465491862,-0.9980167204269468,-0.9977994997353637,-0.9981574521617633,-0.9981191287141375,1.0000379993671145,0,0.9963940196743349,0.00015408192214927396
4.65293136653481,-0.9982329167535504,-0.9981953815132261,-0.9981574521617633,-0.9981191287141375,-0.9980804111854799,-0.9980412995910768,-0.9981952501428467,-0.9981570580656314,-0.9981183405522293,-0.9980592791568347,3.773251336187102e-05,6.0284199919944275e-05,8.321699589893359e-05,0.00011842577542718422,0.727812677664349,-0.6857759883745205,-0.9982329167535504,-0.05942258753789915,0.6413156525649439,0.7672771557756689,21.649770301683496,100.73489531497694,-0.998156269950641,-0.9980560288499656,-0.9978407775466196,-0.9981953815132261,-0.9981574521617633,1.000037603099573,0,0.9964689560903007,0.00015250556807056004
4.653559716483025,-0.9982700578679166,-0.9982329167535504,-0.9981953815132261,-0.9981574521617633,-0.9981191287141375,-0.9980804111854799,-0.998232785378231,-0.9981949874021188,-0.998156663969593,-0.9980981936569074,3.7338397123730616e-05,5.966107878420458e-05,8.236570155112714e-05,0.00011723278228224424,0.7275971880947947,-0.6860046150548464,-0.9982700578679166,-0.05879533624690395,0.6420385454421241,0.7666723590730016,21.655618034873577,100.77571172263096,-0.9981941992563996,-0.9980949432168658,-0.9978816613867432,-0.9982329167535504,-0.9981953815132261,1.0000372068619887,0,0.9965431084356134,0.0001509291537790114
4.6541880664312405,-0.9983068048416603,-0.9982700578679166,-0.9982329167535504,-0.9981953815132261,-0.9981574521617633,-0.9981191287141375,-0.9982699264877092,-0.9982325226276233,-0.9981945932911049,-0.998136714084214,3.694426619286852e-05,5.903793433239476e-05,8.151437539331484e-05,0.00011603974488713759,0.7273816267070952,-0.6862331740224602,-0.9983068048416603,-0.058168061742119824,0.6427608679623308,0.7660668812945194,21.66146655771097,100.8165391542978,-0.9982317344514866,-0.9981334635122829,-0.9979221512395925,-0.9982700578679166,-0.9982329167535504,1.0000368106540451,0,0.9966164765931649,0.00014935267989701906
4.654816416379456,-0.9983431576602732,-0.9983068048416603,-0.9982700578679166,-0.9982329167535504,-0.9981953815132261,-0.9981574521617633,-0.9983066734566167,-0.9982696637273254,-0.9982321285017896,-0.9981748404235453,3.655012072646339e-05,5.8414766818247456e-05,8.066301778406846e-05,0.0001148466637763743,0.7271659935225276,-0.6864616652548016,-0.9983431576602732,-0.05754076427120957,0.6434826194838883,0.7654607229780985,21.66731587019568,100.85737761146595,-0.9982688755210822,-0.9981715897210084,-0.9979622470891811,-0.9983068048416603,-0.9982700578679166,1.0000364144754263,0,0.996689060447085,0.00014777614704708508
4.655444766327672,-0.9983791163094021,-0.9983431576602732,-0.9983068048416603,-0.9982700578679166,-0.9982329167535504,-0.9981953815132261,-0.9983430262704452,-0.9983064106865605,-0.9982692695868275,-0.9982125726598486,3.6155960881874395e-05,5.779157649584809e-05,7.981162908298559e-05,0.00011365353948714198,0.7269502885623762,-0.6866900887293175,-0.9983791163094021,-0.05691344408184418,0.6442037993656253,0.764853884662223,21.67316597232771,100.89822709562402,-0.9983056224505222,-0.998209321827989,-0.9980019489196783,-0.9983431576602732,-0.9983068048416603,1.0000360183258161,0,0.9967608598827427,0.00014619955585171152
4.656073116275887,-0.9984146807748498,-0.9983791163094021,-0.9983431576602732,-0.9983068048416603,-0.9982700578679166,-0.9982329167535504,-0.9983789849148418,-0.9983427634908205,-0.998306016531554,-0.998249910778226,3.5761786816326006e-05,5.716836361962772e-05,7.896020965064978e-05,0.00011246037255942482,0.7267345118479328,-0.6869184444234606,-0.9984146807748498,-0.05628610142170626,0.6449244069668792,0.7642463668859795,21.679016864107048,100.93908760826041,-0.9983419752252981,-0.9982466598183273,-0.9980412567154089,-0.9983791163094021,-0.9983431576602732,1.0000356222048987,0,0.9968318747867453,0.00014462290693328939
4.656701466224102,-0.9984498510425747,-0.9984146807748498,-0.9983791163094021,-0.9983431576602732,-0.9983068048416603,-0.9982700578679166,-0.9984145493756089,-0.9983787221257521,-0.9983423693214611,-0.9982868547639354,3.536759868717421e-05,5.654512844431081e-05,7.810875984876433e-05,0.0001112671635362426,0.7265186634004954,-0.687146732314691,-0.9984498510425747,-0.055658736538484646,0.6456444416474947,0.7636381701890594,21.6848685455337,100.97995915086369,-0.998377933831057,-0.9982836036772813,-0.9980801704608532,-0.9984146807748498,-0.9983791163094021,1.000035226112358,0,0.9969021050469395,0.00014304620091432074
4.657329816172317,-0.9984846270986905,-0.9984498510425747,-0.9984146807748498,-0.9983791163094021,-0.9983431576602732,-0.9983068048416603,-0.998449719638705,-0.9984142865771581,-0.9983783279421952,-0.9983234046023908,3.4973396652051406e-05,5.592187122500997e-05,7.725728004014599e-05,0.00011007391296370563,0.7263027432413696,-0.6873749523804756,-0.9984846270986905,-0.055031349679877835,0.6463639027678293,0.763029295111754,21.690721016607668,101.0208417249224,-0.9984134982536015,-0.9983201533902647,-0.9981186901406472,-0.9984498510425747,-0.9984146807748498,1.0000348300478783,0,0.9969715505524109,0.00014146943841730764
4.657958166120533,-0.998519008929467,-0.9984846270986905,-0.9984498510425747,-0.9984146807748498,-0.9983791163094021,-0.9983431576602732,-0.998484495690244,-0.9984494568309967,-0.9984138923795597,-0.9983595602791612,3.457918086871926e-05,5.5298592217401385e-05,7.64057705888139e-05,0.00010888062139126246,0.7260867513918678,-0.6876031045982879,-0.998519008929467,-0.05440394109359209,0.6470827896887461,0.7624197421949604,21.69657427732896,101.06173533192514,-0.99844866847889,-0.9983563089428469,-0.9981568157395825,-0.9984846270986905,-0.9984498510425747,1.000034434011144,0,0.997040211193485,0.00013989262006486314
4.658586516068748,-0.9985529965213292,-0.998519008929467,-0.9984846270986905,-0.9984498510425747,-0.9984146807748498,-0.9983791163094021,-0.9985188775164957,-0.9984842328733823,-0.9984490626195123,-0.9983953217799714,3.418495149476822e-05,5.467529167748353e-05,7.55542318600135e-05,0.00010768728937178592,0.7258706878733102,-0.6878311889456071,-0.9985529965213292,-0.053776511027344945,0.6478011017716198,0.761809511980177,21.702428327697557,101.10263997336028,-0.9984834444930364,-0.9983920703207527,-0.998194547242606,-0.998519008929467,-0.9984846270986905,1.000034038001839,0,0.9971080868617257,0.00013831574647937828
4.659214866016963,-0.9985865898608584,-0.9985529965213292,-0.998519008929467,-0.9984846270986905,-0.9984498510425747,-0.9984146807748498,-0.998552865103885,-0.9985186146905839,-0.9984838386481674,-0.9984306890907023,3.3790708688106124e-05,5.405196986178665e-05,7.470266422038627e-05,0.000106493917461892,0.7256545527070232,-0.6880592053999206,-0.9985865898608584,-0.05314905972885973,0.648518838378334,0.7611986050095049,21.70828316771347,101.14355565071642,-0.9985178262823105,-0.9984274375098628,-0.9982318846348205,-0.9985529965213292,-0.998519008929467,1.0000336420196485,0,0.9971751774499381,0.00013673881828368817
4.659843215965179,-0.9986197889347908,-0.9985865898608584,-0.9985529965213292,-0.998519008929467,-0.9984846270986905,-0.9984498510425747,-0.9985864584389929,-0.9985526022690271,-0.9985182204517944,-0.9984656621973897,3.339645260671785e-05,5.3428627027292756e-05,7.385106803796564e-05,0.00010530050622205349,0.7254383459143406,-0.6882871539387216,-0.9986197889347908,-0.05252158744586905,0.6492359988712874,0.7605870218256434,21.714138797376698,101.18448236548208,-0.9985518138331373,-0.9984624104962133,-0.9982688279014843,-0.9985865898608584,-0.9985529965213292,1.0000332460642567,0,0.9972414828521661,0.00013516183610029486
4.660471565913395,-0.9986525937300187,-0.9986197889347908,-0.9985865898608584,-0.9985529965213292,-0.998519008929467,-0.9984846270986905,-0.9986196575085561,-0.9985861955952927,-0.9985522080168184,-0.9985002410862254,3.300218340852892e-05,5.280526343155115e-05,7.299944368230831e-05,0.00010410705621685933,0.7252220675166031,-0.6885150345395107,-0.9986525937300187,-0.05189409442611292,0.6499525826133886,0.7599747629718939,21.71999521668725,101.22542011914587,-0.9985854071320979,-0.9984969892659961,-0.9983053770280114,-0.9986197889347908,-0.9985865898608584,1.0000328501353482,0,0.9973070029636938,0.0001335848005517004
4.66109991586161,-0.99868500423359,-0.9986525937300187,-0.9986197889347908,-0.9985865898608584,-0.9985529965213292,-0.998519008929467,-0.9986524622994666,-0.9986193946561175,-0.9985858013298206,-0.9985344257435571,3.260790125174778e-05,5.218187933258733e-05,7.21477915244915e-05,0.00010291356801524307,0.7250057175351592,-0.6887428471797938,-0.99868500423359,-0.05126658091734219,0.6506685889680549,0.7593618289921612,21.725852425645105,101.26636891319615,-0.9986186061659287,-0.9985311738055586,-0.9983415319999712,-0.9986525937300187,-0.9986197889347908,1.0000324542326078,0,0.9973717376810456,0.00013200771226073993
4.661728265809825,-0.9987170204327083,-0.99868500423359,-0.9986525937300187,-0.9986197889347908,-0.9985865898608584,-0.9985529965213292,-0.9986848727987723,-0.9986521994383931,-0.9986190003775375,-0.9985682161558878,3.221360629463523e-05,5.155847498903781e-05,7.129611193727269e-05,0.00010172004219077657,0.7247892959913637,-0.6889705918370852,-0.9987170204327083,-0.05063904716731314,0.6513840172992234,0.7587482204309445,21.731710424250277,101.30732874912154,-0.9986514109215219,-0.9985649641014038,-0.9983772928030891,-0.99868500423359,-0.9986525937300187,1.0000320583557203,0,0.9974356869019866,0.00013043057184991547
4.66235661575804,-0.9987486423147328,-0.9987170204327083,-0.99868500423359,-0.9986525937300187,-0.9986197889347908,-0.9985865898608584,-0.9987168889936772,-0.9986846099291681,-0.998651805146861,-0.9986016123098759,3.1819298695622796e-05,5.093505066029158e-05,7.044440529531382e-05,0.0001005264793219134,0.7245728029065786,-0.6891982684889049,-0.9987486423147328,-0.050011493423790944,0.6520988669713386,0.7581339378333465,21.737569212502763,101.34829962841056,-0.9986838213859256,-0.9985983601401909,-0.9984126594232456,-0.9987170204327083,-0.99868500423359,1.0000316625043708,0,0.9974988505255221,0.00012885337994206214
4.662984965706256,-0.9987798698671786,-0.9987486423147328,-0.9987170204327083,-0.99868500423359,-0.9986525937300187,-0.9986197889347908,-0.99874851087154,-0.9987166261156457,-0.9986842156248397,-0.9986346141923365,3.142497861333662e-05,5.031160660627068e-05,6.959267197504511e-05,9.933287999228186e-05,0.7243562383021727,-0.6894258771127801,-0.9987798698671786,-0.049383919934547764,0.6528131373493639,0.7575189817450653,21.743428790402575,101.38928155255176,-0.9987158375463433,-0.998631361908734,-0.9984476318464773,-0.9987486423147328,-0.9987170204327083,1.0000312666782438,0,0.9975612284518982,0.00012727613715990405
4.663613315654471,-0.9988107030777161,-0.9987798698671786,-0.9987486423147328,-0.9987170204327083,-0.99868500423359,-0.9986525937300187,-0.9987797384198759,-0.998748247985185,-0.9987162317986764,-0.998667221790239,3.10306462064251e-05,4.968814308755444e-05,6.874091235497233e-05,9.813924479096765e-05,0.7241396021995228,-0.689653417686244,-0.9988107030777161,-0.04875632694736622,0.6535268277987715,0.756903352712402,21.74928915794969,101.4302745230336,-0.9987474593901343,-0.9986639693940034,-0.9984822100589763,-0.9987798698671786,-0.9987486423147328,1.000030870877025,0,0.9976228205826017,0.00012569884412616528
4.664241665602686,-0.9988411419341717,-0.9988107030777161,-0.9987798698671786,-0.9987486423147328,-0.9987170204327083,-0.99868500423359,-0.9988105716263554,-0.9987794755253014,-0.9987478536557308,-0.9986994350907095,3.063630163372025e-05,4.906466036551566e-05,6.788912681565017e-05,9.694557431287456e-05,0.723922894620012,-0.6898808901868373,-0.9988411419341717,-0.048128714710033986,0.6542399376855549,0.7562870512822504,21.75515031514412,101.47127854134463,-0.9987786869048135,-0.9986961825831249,-0.9985163940470901,-0.9988107030777161,-0.9987798698671786,1.0000304751003988,0,0.9976836268203602,0.0001241215014634589
4.6648700155509015,-0.9988711864245274,-0.9988411419341717,-0.9988107030777161,-0.9987798698671786,-0.9987486423147328,-0.9987170204327083,-0.998841010478805,-0.9988103087236654,-0.9987790811835178,-0.9987312540810291,3.0241945054331372e-05,4.844115870238721e-05,6.703731573991096e-05,9.575186915909043e-05,0.7237061155850305,-0.6901082945921071,-0.9988711864245274,-0.047501083470347205,0.65495246637622,0.7556700780021043,21.76101226198587,101.51229360897338,-0.9988095200780516,-0.9987280014633798,-0.9985501837973223,-0.9988411419341717,-0.9988107030777161,1.0000300793480508,0,0.9977436470691431,0.00012254410979462005
4.665498365499118,-0.9989008365369211,-0.9988711864245274,-0.9988411419341717,-0.9988107030777161,-0.9987798698671786,-0.9987486423147328,-0.9988710549652068,-0.9988407475681029,-0.9988099143697081,-0.9987626787486356,2.9847576627629777e-05,4.7817638361184266e-05,6.618547951301299e-05,9.455812993731926e-05,0.7234892651159756,-0.6903356308796075,-0.9989008365369211,-0.04687343347610865,0.6556644132377903,0.7550524334200533,21.766874998474936,101.55331972740842,-0.9988399588976747,-0.9987594260222055,-0.9985835792963317,-0.9988711864245274,-0.9988411419341717,1.0000296836196665,0,0.9978028812341607,0.00012096666974248382
4.666126715447333,-0.998930092259646,-0.9989008365369211,-0.9988711864245274,-0.9988411419341717,-0.9988107030777161,-0.9987798698671786,-0.9989007050736983,-0.9988707920465965,-0.9988403532021276,-0.998793709081121,2.945319651295429e-05,4.719409960588829e-05,6.533361852283863e-05,9.33643572621943e-05,0.7232723432342519,-0.6905628990268985,-0.998930092259646,-0.04624576497513115,0.6563757776378051,0.7544341180847846,21.772738524611313,101.59435689813819,-0.9988700033516652,-0.9987904562471946,-0.998616580530933,-0.9989008365369211,-0.9988711864245274,1.0000292879149308,0,0.9978613292218649,0.00011938918192988535
4.666755065395548,-0.9989589535811514,-0.998930092259646,-0.9989008365369211,-0.9988711864245274,-0.9988411419341717,-0.9988107030777161,-0.9989299607925729,-0.9989004421472835,-0.9988703976687591,-0.9988243450662344,2.905880486987335e-05,4.6570542701392414e-05,6.448173315995063e-05,9.217055175584427e-05,0.7230553499612711,-0.6907900990115478,-0.9989589535811514,-0.045618078215232186,0.6570865589443207,0.753815132545581,21.778602840395003,101.63540512265125,-0.9988996534281607,-0.9988210921260958,-0.9986491874880967,-0.998930092259646,-0.9989008365369211,1.0000288922335296,0,0.997918990939949,0.00011781164697965973
4.667383415343764,-0.9989874204900421,-0.9989589535811514,-0.998930092259646,-0.9989008365369211,-0.9988711864245274,-0.9988411419341717,-0.9989588221102799,-0.9989296978584576,-0.9989000477577393,-0.9988545866918797,2.8664401858282384e-05,4.594696791356486e-05,6.36298238177778e-05,9.097671404830519e-05,0.722838285318451,-0.6910172308111295,-0.9989874204900421,-0.04499037344423643,0.6577967565259143,0.7531954773523185,21.78446794582602,101.67646440243618,-0.9989289091154545,-0.9988513336468132,-0.9986814001549487,-0.9989589535811514,-0.998930092259646,1.0000284965751483,0,0.9979758662973481,0.0001162340655146421
4.668011765291979,-0.9990154929750786,-0.9989874204900421,-0.9989589535811514,-0.998930092259646,-0.9989008365369211,-0.9988711864245274,-0.9989872890154241,-0.9989585591685678,-0.9989293034573626,-0.9988844339461165,2.8269987638323477e-05,4.532337550932326e-05,6.277789089291673e-05,8.978284477807635e-05,0.7226211493272178,-0.6912442944032239,-0.9990154929750786,-0.04436265090997837,0.6585063697516764,0.752575153055473,21.79033384090434,101.71753473898141,-0.9989577704019958,-0.998881180797407,-0.9987132185187706,-0.9989874204900421,-0.9989589535811514,1.000028100939472,0,0.9980319552042394,0.00011465643815755655
4.668640115240194,-0.9990431710251774,-0.9990154929750786,-0.9989874204900421,-0.9989589535811514,-0.998930092259646,-0.9989008365369211,-0.9990153614967662,-0.998987026066219,-0.9989581647560776,-0.9989138868171612,2.7875562370274338e-05,4.469976575680296e-05,6.192593478529564e-05,8.858894459265044e-05,0.722403942009004,-0.6914712897654187,-0.9990431710251774,-0.04373491086029679,0.6592153979912224,0.7519541602061087,21.796200525629974,101.7586161337755,-0.9989862372763897,-0.9989106335660924,-0.9987446425669998,-0.9990154929750786,-0.9989874204900421,1.000027705326187,0,0.9980872575720418,0.00011307876553134921
4.669268465188409,-0.9990704546294105,-0.9990431710251774,-0.9990154929750786,-0.9989874204900421,-0.9989589535811514,-0.998930092259646,-0.9990430395432223,-0.9990150985401719,-0.9989866316424896,-0.9989429452933841,2.7481126214957092e-05,4.407613892547745e-05,6.107395589841755e-05,8.739501414921476e-05,0.7221866633852492,-0.6916982168753082,-0.9990704546294105,-0.04310715354303832,0.6599238406146842,0.7513324993558876,21.802068000002922,101.79970858830698,-0.9990143097273967,-0.9989396919412411,-0.9987756722872294,-0.9990431710251774,-0.9990154929750786,1.0000273097349788,0,0.9981417733134169,0.00011150104825907725
4.669896815136625,-0.9990973437770057,-0.9990704546294105,-0.9990431710251774,-0.9990154929750786,-0.9989874204900421,-0.9989589535811514,-0.9990703231438646,-0.9990427765793429,-0.9990147041053588,-0.9989716093633131,2.7086679333230034e-05,4.3452495286171725e-05,6.022195463959808e-05,8.620105411525328e-05,0.7219693134773997,-0.6919250757104936,-0.9990973437770057,-0.0424793792060555,0.6606316969927153,0.7507101710570633,21.807936264023198,101.84081210406444,-0.999041987743933,-0.99896835591138,-0.998806307667208,-0.9990704546294105,-0.9990431710251774,1.0000269141655331,0,0.9981955023422682,0.00010992328696357578
4.6705251650848405,-0.9991238384573463,-0.9990973437770057,-0.9990704546294105,-0.9990431710251774,-0.9990154929750786,-0.9989874204900421,-0.9990972122879208,-0.9990700601728036,-0.9990423821336016,-0.9989998790156307,2.6692221886090066e-05,4.282883511102679e-05,5.936993142014264e-05,8.500706516923123e-05,0.7217518923069098,-0.6921518662485819,-0.9991238384573463,-0.04185158809721025,0.6613389664964885,0.7500871758624837,21.813805317690775,101.88192668253629,-0.9990692713150708,-0.9989966254651921,-0.9988365486948402,-0.9990973437770057,-0.9990704546294105,1.0000265186175359,0,0.9982484445737414,0.00010834548226767993
4.671153515033056,-0.9991499386599719,-0.9991238384573463,-0.9990973437770057,-0.9990704546294105,-0.9990431710251774,-0.9990154929750786,-0.9991237069647747,-0.9990969493097823,-0.9990696657162903,-0.9990277542391752,2.6297754035180638e-05,4.220515867383118e-05,5.851788665581738e-05,8.381304800147524e-05,0.72153439989524,-0.692378588467188,-0.9991499386599719,-0.04122378046436846,0.6620456484976973,0.7494635143255897,21.819675161005673,101.9230523252111,-0.9990961604300379,-0.9990245005915156,-0.9988663953581861,-0.9991238384573463,-0.9990973437770057,1.000026123090673,0,0.9983005999242257,0.00010676763479455786
4.671781864981271,-0.9991756443745773,-0.9991499386599719,-0.9991238384573463,-0.9990973437770057,-0.9990704546294105,-0.9990431710251774,-0.9991498071639652,-0.9991234439796622,-0.9990965548426526,-0.9990552350229406,2.5903275942375506e-05,4.1581466249853756e-05,5.76658207670005e-05,8.26190033149701e-05,0.7213168362638582,-0.6926052423439331,-0.9991756443745773,-0.04059595655540344,0.6627517423685606,0.7488391870004113,21.82554579396788,101.9641890335774,-0.9991226550782177,-0.999051981279345,-0.9988958476454615,-0.9991499386599719,-0.9991238384573463,1.0000257275846305,0,0.9983519683113518,0.00010518974516682267
4.672410214929487,-0.9992009555910134,-0.9991756443745773,-0.9991499386599719,-0.9991238384573463,-0.9990973437770057,-0.9990704546294105,-0.9991755128751875,-0.9991495441719829,-0.9991230495020719,-0.9990823213560776,2.5508787770067275e-05,4.0957758116347776e-05,5.681373417921859e-05,8.14249318263359e-05,0.7210992014342389,-0.6928318278564453,-0.9992009555910134,-0.039968116618194015,0.6634572474818184,0.7482141944415711,21.831417216577414,102.00533680912378,-0.9991487552491496,-0.9990790675178302,-0.9989249055450379,-0.9991756443745773,-0.9991499386599719,1.0000253320990946,0,0.9984025496539943,0.00010361181400775354
4.673038564877702,-0.9992258722992867,-0.9992009555910134,-0.9991756443745773,-0.9991499386599719,-0.9991238384573463,-0.9990973437770057,-0.9992008240882925,-0.9991752498764391,-0.9991491496840874,-0.9991090132278909,2.5114289681022412e-05,4.033403455242493e-05,5.596162732337151e-05,8.023083426678959e-05,0.7208814954278643,-0.6930583449823586,-0.9992258722992867,-0.039340260900628005,0.6641621632107302,0.7475885372042855,21.837289428834254,102.04649565333862,-0.9991744609325286,-0.9991057592962767,-0.9989535690454425,-0.9992009555910134,-0.9991756443745773,1.000024936633751,0,0.9984523438722704,0.00010203384194040765
4.673666914825917,-0.9992503944895595,-0.9992258722992867,-0.9992009555910134,-0.9991756443745773,-0.9991499386599719,-0.9991238384573463,-0.9992257407932866,-0.9992005610828818,-0.9991748553783945,-0.9991353106278427,2.471978183818404e-05,3.9710295839179215e-05,5.510950063627457e-05,7.903671138324191e-05,0.7206637182662232,-0.693284793699315,-0.9992503944895595,-0.03871238965059682,0.6648664889290833,0.7469622158443578,21.843162430738406,102.08766556771054,-0.9991997721182057,-0.9991320566041462,-0.9989818381353585,-0.9992258722992867,-0.9992009555910134,1.0000245411882864,0,0.9985013508875403,0.00010045582958762012
4.674295264774132,-0.9992745221521498,-0.9992503944895595,-0.9992258722992867,-0.9992009555910134,-0.9991756443745773,-0.9991499386599719,-0.999250262980332,-0.9992254777813173,-0.9992001665748437,-0.9991612135455499,2.43252644053096e-05,3.9086542260035145e-05,5.425735456100844e-05,7.784256393951746e-05,0.7204458699708115,-0.6935111739849622,-0.9992745221521498,-0.03808450311599887,0.6655702240111877,0.7463352309181829,21.849036222289875,102.12884655372805,-0.9992246887961871,-0.9991579594310559,-0.9990097128036243,-0.9992503944895595,-0.9992258722992867,1.0000241457623869,0,0.9985495706224075,9.887777757255911e-05
